,x,y,name,area
1530,-0.1083207364325563,0.0645552594650903,SNOWMASS21-TF6_TF4-EF5_EF4-CompF2_CompF0-054,TF
1531,-0.16728461735008374,0.11887635543918149,SNOWMASS21-TF6_TF7-EF4_EF5-CompF2_CompF0-015,TF
1532,-0.07475521667828267,0.03119640891798145,SNOWMASS21-TF7_TF0-CompF3_CompF0-086,TF
1533,-0.11870642461108842,0.32406405143062783,SNOWMASS21-TF7_TF0-EF1_EF2-033,TF
1534,-0.1357375552295308,0.19898183995713536,SNOWMASS21-TF7_TF0-EF1_EF4-CompF3_CompF0-048,TF
1535,-0.08968416619453275,0.05934045931991756,SNOWMASS21-TF7_TF0-EF1_EF4-CompF3_CompF0-049,TF
1536,-0.022795910310296506,0.19085475317319653,SNOWMASS21-TF7_TF0-EF4_EF0-026,TF
1537,-0.12763215342290501,0.16657656481517044,SNOWMASS21-TF7_TF0-EF4_EF0-034,TF
1538,-0.12831195516983238,0.09031817013484235,SNOWMASS21-TF7_TF0-EF4_EF0-AF4_AF0-046,TF
1539,-0.0679326885883222,0.2546483477464379,SNOWMASS21-TF7_TF0-EF9_EF0-039,TF
1540,-0.11855822958659502,-0.04399320241379079,SNOWMASS21-TF7_TF10-EF4_EF6_Quantum_tomography-062,TF
1541,0.11530027134436374,0.29588322067683626,SNOWMASS21-TF7_TF11_Rojalin_Padhan-023,TF
1542,-0.05029436315459844,0.0786937638267685,SNOWMASS21-TF8-EF8-003,TF
1543,-0.0561867566175491,0.12818061956197493,SNOWMASS21-TF8_TF0-028,TF
1544,0.001717675174245349,0.05639673475211158,SNOWMASS21-TF8_TF0-CF7_CF0-038,TF
1545,-0.01877200446864727,0.015445309834564883,SNOWMASS21-TF8_TF1-055,TF
1546,0.013584365826548586,-0.03710107566370542,SNOWMASS21-TF8_TF11_peter_cameron-068,TF
1547,-0.08660987853178727,0.1834633810090255,SNOWMASS21-TF8_TF5-087,TF
1548,-0.03458647689794234,0.3352563508303706,SNOWMASS21-TF8_TF5-EF3_EF5-NF3_NF0-RF4_RF0-CF1_CF3-012,TF
1549,-0.12683685542729092,0.2645406578609232,SNOWMASS21-TF8_TF7-EF9_EF2_Da-078,TF
1550,0.25389487638459485,0.13412628276497582,SNOWMASS21-TF8_TF9-CF1_CF0_Sumit_Ghosh-050,TF
1551,0.004444874264516669,0.19561016972189535,SNOWMASS21-TF8_TF9-EF9_EF0-NF3_NF0-RF4_RF0-CF7_CF0-024,TF
1552,0.5507141718379766,0.047535417297141384,SNOWMASS21-TF8_TF9-NF3_NF0-CF1_CF0-068,TF
1553,0.039747693043235915,0.08867400406368761,SNOWMASS21-TF8_TF9_David_R_Winn-060,TF
1554,0.4515003211569084,0.008577921970472404,SNOWMASS21-TF9_TF0-052,TF
1555,0.07382689166499067,-0.024381066143219624,SNOWMASS21-TF9_TF0-CF5_CF4_Guilherme_L._Pimentel-051,TF
1556,0.16179494900558022,0.006593538807801138,SNOWMASS21-TF9_TF10-CF1_CF2_Zhengkang_Zhang-081,TF
1557,0.08653749228196356,-0.01969227149600954,SNOWMASS21-TF9_TF8-027,TF
1558,0.31857160237036347,0.020118788400961478,SNOWMASS21-TF9_TF8-029,TF
1559,-0.04890130303505842,-0.13289718425541633,SNOWMASS21-UF0_UF0-NF0_NF0-RF4_RF3-CF1_CF0-IF8_IF1-CompF6_CompF0-CommF1_CommF5_Heise-004,UF
1560,-0.00747499556346905,-0.1257776257299806,SNOWMASS21-UF0_UF0-NF10_NF5-CF1_CF0-IF9_IF0-006,UF
1561,-0.017210449956915536,-0.09652165101750844,SNOWMASS21-UF0_UF0_Garcia-Sciveres-001,UF
1562,-0.015406980603689968,-0.08335304423643812,SNOWMASS21-UF1_UF4-RF4_RF3_ODonnell-007,UF
1563,0.16845623401001097,-0.07503596644555759,SNOWMASS21-UF4_UF3-NF5_NF6-CF1_CF0-IF3_IF0-CompF2_CompF3-CommF5_CommF0-006,UF
1564,0.06248874206708408,-0.0859686020123471,SNOWMASS21-UF6_UF0-NF10_NF0-RF4_RF0-CF1_CF0-IF8_IF0_Monreal-002,UF
1565,0.04544313722633725,-0.08519825164761226,SNOWMASS21-UF6_UF4-NF5_NF0-CF1_CF0_Tim_Sumner-003,UF
